time_s,value
5.246,20.000
5.247,20.000
5.248,20.000
5.249,20.000
5.250,20.000
5.251,20.000
5.252,20.000
5.253,20.000
5.254,20.000
5.255,20.000
5.256,20.000
5.257,20.000
5.258,20.000
5.259,20.000
5.260,20.000
5.261,20.000
5.262,20.000
5.263,20.000
5.264,20.000
5.265,20.000
5.266,20.000
5.267,20.000
5.268,20.000
5.269,20.000
5.270,20.000
5.271,20.000
5.272,20.000
5.273,20.000
5.274,20.000
5.275,20.000
5.276,20.000
5.277,20.000
5.278,20.000
5.279,20.000
5.280,20.000
5.281,20.000
5.282,20.000
5.283,20.000
5.284,20.000
5.285,20.000
5.286,20.000
5.287,20.000
5.288,20.000
5.289,20.000
5.290,20.000
5.291,20.000
5.292,20.000
5.293,20.000
5.294,20.000
5.295,20.000
5.296,20.000
5.297,20.000
5.298,20.000
5.299,20.000
5.300,20.000
5.301,20.000
5.302,20.000
5.303,20.000
5.304,20.000
5.305,20.000
5.306,20.000
5.307,20.000
5.308,20.000
5.309,20.000
5.310,20.000
5.311,20.000
5.312,20.000
5.313,20.000
5.314,20.000
5.315,20.000
5.316,20.000
5.317,20.000
5.318,20.000
5.319,20.000
5.320,20.000
5.321,20.000
5.322,20.000
5.323,20.000
5.324,20.000
5.325,20.000
5.326,20.000
5.327,20.000
5.328,20.000
5.329,20.000
5.330,20.000
5.331,20.000
5.332,20.000
5.333,20.000
5.334,20.000
5.335,20.000
5.336,20.000
5.337,20.000
5.338,20.000
5.339,20.000
5.340,20.000
5.341,20.000
5.342,20.000
5.343,20.000
5.344,20.000
5.345,20.000
5.346,20.000
5.347,20.000
5.348,20.000
5.349,20.000
5.350,20.000
5.351,20.000
5.352,20.000
5.353,20.000
5.354,20.000
5.355,20.000
5.356,20.000
5.357,20.000
5.358,20.000
5.359,20.000
5.360,20.000
5.361,20.000
5.362,20.000
5.363,20.000
5.364,20.000
5.365,20.000
5.366,20.000
5.367,20.000
5.368,20.000
5.369,20.000
5.370,20.000
5.371,20.000
5.372,20.000
5.373,20.000
5.374,20.000
5.375,20.000
5.376,20.000
5.377,20.000
5.378,20.000
5.379,20.000
5.380,20.000
5.381,20.000
5.382,20.000
5.383,20.000
5.384,20.000
5.385,20.000
5.386,20.000
5.387,20.000
5.388,20.000
5.389,20.000
5.390,20.000
5.391,20.000
5.392,20.000
5.393,20.000
5.394,20.000
5.395,20.000
5.396,20.000
5.397,20.000
5.398,20.000
5.399,20.000
5.400,20.000
5.401,20.000
5.402,20.000
5.403,20.000
5.404,20.000
5.405,20.000
5.406,20.000
5.407,20.000
5.408,20.000
5.409,20.000
5.410,20.000
5.411,20.000
5.412,20.000
5.413,20.000
5.414,20.000
5.415,20.000
5.416,20.000
5.417,20.000
5.418,20.000
5.419,20.000
5.420,20.000
5.421,20.000
5.422,20.000
5.423,20.000
5.424,20.000
5.425,20.000
5.426,20.000
5.427,20.000
5.428,20.000
5.429,20.000
5.430,20.000
5.431,20.000
5.432,20.000
5.433,20.000
5.434,20.000
5.435,20.000
5.436,20.000
5.437,20.000
5.438,20.000
5.439,20.000
5.440,20.000
5.441,20.000
5.442,20.000
5.443,20.000
5.444,20.000
5.445,20.000
5.446,20.000
5.447,20.000
5.448,20.000
5.449,20.000
5.450,20.000
5.451,20.000
5.452,20.000
5.453,20.000
5.454,20.000
5.455,20.000
5.456,20.000
5.457,20.000
5.458,20.000
5.459,20.000
5.460,20.000
5.461,20.000
5.462,20.000
5.463,20.000
5.464,20.000
5.465,20.000
5.466,20.000
5.467,20.000
5.468,20.000
5.469,20.000
5.470,20.000
5.471,20.000
5.472,20.000
5.473,20.000
5.474,20.000
5.475,20.000
5.476,20.000
5.477,20.000
5.478,20.000
5.479,20.000
5.480,20.000
5.481,20.000
5.482,20.000
5.483,20.000
5.484,20.000
5.485,20.000
5.486,20.000
5.487,20.000
5.488,20.000
5.489,20.000
5.490,20.000
5.491,20.000
5.492,20.000
5.493,20.000
5.494,20.000
5.495,20.000
5.496,20.000
5.497,20.000
5.498,20.000
5.499,20.000
5.500,20.000
5.501,20.000
5.502,20.000
5.503,20.000
5.504,20.000
5.505,20.000
5.506,20.000
5.507,20.000
5.508,20.000
5.509,20.000
5.510,20.000
5.511,20.000
5.512,20.000
5.513,20.000
5.514,20.000
5.515,20.000
5.516,20.000
5.517,20.000
5.518,20.000
5.519,20.000
5.520,20.000
5.521,20.000
5.522,20.000
5.523,20.000
5.524,20.000
5.525,20.000
5.526,20.000
5.527,20.000
5.528,20.000
5.529,20.000
5.530,20.000
5.531,20.000
5.532,20.000
5.533,20.000
5.534,20.000
5.535,20.000
5.536,20.000
5.537,20.000
5.538,20.000
5.539,20.000
5.540,20.000
5.541,20.000
5.542,20.000
5.543,20.000
5.544,20.000
5.545,20.000
5.546,20.000
5.547,20.000
5.548,20.000
5.549,20.000
5.550,20.000
5.551,20.000
5.552,20.000
5.553,20.000
5.554,20.000
5.555,20.000
5.556,20.000
5.557,20.000
5.558,20.000
5.559,20.000
5.560,20.000
5.561,20.000
5.562,20.000
5.563,20.000
5.564,20.000
5.565,20.000
5.566,20.000
5.567,20.000
5.568,20.000
5.569,20.000
5.570,20.000
5.571,20.000
5.572,20.000
5.573,20.000
5.574,20.000
5.575,20.000
5.576,20.000
5.577,20.000
5.578,20.000
5.579,20.000
5.580,20.000
5.581,20.000
5.582,20.000
5.583,20.000
5.584,20.000
5.585,20.000
5.586,20.000
5.587,20.000
5.588,20.000
5.589,20.000
5.590,20.000
5.591,20.000
5.592,20.000
5.593,20.000
5.594,20.000
5.595,20.000
5.596,20.000
5.597,20.000
5.598,20.000
5.599,20.000
5.600,20.000
5.601,20.000
5.602,20.000
5.603,20.000
5.604,20.000
5.605,20.000
5.606,20.000
5.607,20.000
5.608,20.000
5.609,20.000
5.610,20.000
5.611,20.000
5.612,20.000
5.613,20.000
5.614,20.000
5.615,20.000
5.616,20.000
5.617,20.000
5.618,20.000
5.619,20.000
5.620,20.000
5.621,20.000
5.622,20.000
5.623,20.000
5.624,20.000
5.625,20.000
5.626,20.000
5.627,20.000
5.628,20.000
5.629,20.000
5.630,20.000
5.631,20.000
5.632,20.000
5.633,20.000
5.634,20.000
5.635,20.000
5.636,20.000
5.637,20.000
5.638,20.000
5.639,20.000
5.640,20.000
5.641,20.000
5.642,20.000
5.643,20.000
5.644,20.000
5.645,20.000
5.646,20.000
5.647,20.000
5.648,20.000
5.649,20.000
5.650,20.000
5.651,20.000
5.652,20.000
5.653,20.000
5.654,20.000
5.655,20.000
5.656,20.000
5.657,20.000
5.658,20.000
5.659,20.000
5.660,20.000
5.661,20.000
5.662,20.000
5.663,20.000
5.664,20.000
5.665,20.000
5.666,20.000
5.667,20.000
5.668,20.000
5.669,20.000
5.670,20.000
5.671,20.000
5.672,20.000
5.673,20.000
5.674,20.000
5.675,20.000
5.676,20.000
5.677,20.000
5.678,20.000
5.679,20.000
5.680,20.000
5.681,20.000
5.682,20.000
5.683,20.000
5.684,20.000
5.685,20.000
5.686,20.000
5.687,20.000
5.688,20.000
5.689,20.000
5.690,20.000
5.691,20.000
5.692,20.000
5.693,20.000
5.694,20.000
5.695,20.000
5.696,20.000
5.697,20.000
5.698,20.000
5.699,20.000
5.700,20.000
5.701,20.000
5.702,20.000
5.703,20.000
5.704,20.000
5.705,20.000
5.706,20.000
5.707,20.000
5.708,20.000
5.709,20.000
5.710,20.000
5.711,20.000
5.712,20.000
5.713,20.000
5.714,20.000
5.715,20.000
5.716,20.000
5.717,20.000
5.718,20.000
5.719,20.000
5.720,20.000
5.721,20.000
5.722,20.000
5.723,20.000
5.724,20.000
5.725,20.000
5.726,20.000
5.727,20.000
5.728,20.000
5.729,20.000
5.730,20.000
5.731,20.000
5.732,20.000
5.733,20.000
5.734,20.000
5.735,20.000
5.736,20.000
5.737,20.000
5.738,20.000
5.739,20.000
5.740,20.000
5.741,20.000
5.742,20.000
5.743,20.000
5.744,20.000
5.745,20.000
5.746,20.000
5.747,20.000
5.748,20.000
5.749,20.000
5.750,20.000
5.751,20.000
5.752,20.000
5.753,20.000
5.754,20.000
5.755,20.000
5.756,20.000
5.757,20.000
5.758,20.000
5.759,20.000
5.760,20.000
5.761,20.000
5.762,20.000
5.763,20.000
5.764,20.000
5.765,20.000
5.766,20.000
5.767,20.000
5.768,20.000
5.769,20.000
5.770,20.000
5.771,20.000
5.772,20.000
5.773,20.000
5.774,20.000
5.775,20.000
5.776,20.000
5.777,20.000
5.778,20.000
5.779,20.000
5.780,20.000
5.781,20.000
5.782,20.000
5.783,20.000
5.784,20.000
5.785,20.000
5.786,20.000
5.787,20.000
5.788,20.000
5.789,20.000
5.790,20.000
5.791,20.000
5.792,20.000
5.793,20.000
5.794,20.000
5.795,20.000
5.796,20.000
5.797,20.000
5.798,20.000
5.799,20.000
5.800,20.000
5.801,20.000
5.802,20.000
5.803,20.000
5.804,20.000
5.805,20.000
5.806,20.000
5.807,20.000
5.808,20.000
5.809,20.000
5.810,20.000
5.811,20.000
5.812,20.000
5.813,20.000
5.814,20.000
5.815,20.000
5.816,20.000
5.817,20.000
5.818,20.000
5.819,20.000
5.820,20.000
5.821,20.000
5.822,20.000
5.823,20.000
5.824,20.000
5.825,20.000
5.826,20.000
5.827,20.000
5.828,20.000
5.829,20.000
5.830,20.000
5.831,20.000
5.832,20.000
5.833,20.000
5.834,20.000
5.835,20.000
5.836,20.000
5.837,20.000
5.838,20.000
5.839,20.000
5.840,20.000
5.841,20.000
5.842,20.000
5.843,20.000
5.844,20.000
5.845,20.000
5.846,20.000
5.847,20.000
5.848,20.000
5.849,20.000
5.850,20.000
5.851,20.000
5.852,20.000
5.853,20.000
5.854,20.000
5.855,20.000
5.856,20.000
5.857,20.000
5.858,20.000
5.859,20.000
5.860,20.000
5.861,20.000
5.862,20.000
5.863,20.000
5.864,20.000
5.865,20.000
5.866,20.000
5.867,20.000
5.868,20.000
5.869,20.000
5.870,20.000
5.871,20.000
5.872,20.000
5.873,20.000
5.874,20.000
5.875,20.000
5.876,20.000
5.877,20.000
5.878,20.000
5.879,20.000
5.880,20.000
5.881,20.000
5.882,20.000
5.883,20.000
5.884,20.000
5.885,20.000
5.886,20.000
5.887,20.000
5.888,20.000
5.889,20.000
5.890,20.000
5.891,20.000
5.892,20.000
5.893,20.000
5.894,20.000
5.895,20.000
5.896,20.000
5.897,20.000
5.898,20.000
5.899,20.000
5.900,20.000
5.901,20.000
5.902,20.000
5.903,20.000
5.904,20.000
5.905,20.000
5.906,20.000
5.907,20.000
5.908,20.000
5.909,20.000
5.910,20.000
5.911,20.000
5.912,20.000
5.913,20.000
5.914,20.000
5.915,20.000
5.916,20.000
5.917,20.000
5.918,20.000
5.919,20.000
5.920,20.000
5.921,20.000
5.922,20.000
5.923,20.000
5.924,20.000
5.925,20.000
5.926,20.000
5.927,20.000
5.928,20.000
5.929,20.000
5.930,20.000
5.931,20.000
5.932,20.000
5.933,20.000
5.934,20.000
5.935,20.000
5.936,20.000
5.937,20.000
5.938,20.000
5.939,20.000
5.940,20.000
5.941,20.000
5.942,20.000
5.943,20.000
5.944,20.000
5.945,20.000
5.946,20.000
5.947,20.000
5.948,20.000
5.949,20.000
5.950,20.000
5.951,20.000
5.952,20.000
5.953,20.000
5.954,20.000
5.955,20.000
5.956,20.000
5.957,20.000
5.958,20.000
5.959,20.000
5.960,20.000
5.961,20.000
5.962,20.000
5.963,20.000
5.964,20.000
5.965,20.000
5.966,20.000
5.967,20.000
5.968,20.000
5.969,20.000
5.970,20.000
5.971,20.000
5.972,20.000
5.973,20.000
5.974,20.000
5.975,20.000
5.976,20.000
5.977,20.000
5.978,20.000
5.979,20.000
5.980,20.000
5.981,20.000
5.982,20.000
5.983,20.000
5.984,20.000
5.985,20.000
5.986,20.000
5.987,20.000
5.988,20.000
5.989,20.000
5.990,20.000
5.991,20.000
5.992,20.000
5.993,20.000
5.994,20.000
5.995,20.000
5.996,20.000
5.997,20.000
5.998,20.000
5.999,20.000
6.000,20.000
6.001,20.000
6.002,20.000
6.003,20.000
6.004,20.000
6.005,20.000
6.006,20.000
6.007,20.000
6.008,20.000
6.009,20.000
6.010,20.000
6.011,20.000
6.012,20.000
6.013,20.000
6.014,20.000
6.015,20.000
6.016,20.000
6.017,20.000
6.018,20.000
6.019,20.000
6.020,20.000
6.021,20.000
6.022,20.000
6.023,20.000
6.024,20.000
6.025,20.000
6.026,20.000
6.027,20.000
6.028,20.000
6.029,20.000
6.030,20.000
6.031,20.000
6.032,20.000
6.033,20.000
6.034,20.000
6.035,20.000
6.036,20.000
6.037,20.000
6.038,20.000
6.039,20.000
6.040,20.000
6.041,20.000
6.042,20.000
6.043,20.000
6.044,20.000
6.045,20.000
6.046,20.000
6.047,20.000
6.048,20.000
6.049,20.000
6.050,20.000
6.051,20.000
6.052,20.000
6.053,20.000
6.054,20.000
6.055,20.000
6.056,20.000
6.057,20.000
6.058,20.000
6.059,20.000
6.060,20.000
6.061,20.000
6.062,20.000
6.063,20.000
6.064,20.000
6.065,20.000
6.066,20.000
6.067,20.000
6.068,20.000
6.069,20.000
6.070,20.000
6.071,20.000
6.072,20.000
6.073,20.000
6.074,20.000
6.075,20.000
6.076,20.000
6.077,20.000
6.078,20.000
6.079,20.000
6.080,20.000
6.081,20.000
6.082,20.000
6.083,20.000
6.084,20.000
6.085,20.000
6.086,20.000
6.087,20.000
6.088,20.000
6.089,20.000
6.090,20.000
6.091,20.000
6.092,20.000
6.093,20.000
6.094,20.000
6.095,20.000
6.096,20.000
6.097,20.000
6.098,20.000
6.099,20.000
6.100,20.000
6.101,20.000
6.102,20.000
6.103,20.000
6.104,20.000
6.105,20.000
6.106,20.000
6.107,20.000
6.108,20.000
6.109,20.000
6.110,20.000
6.111,20.000
6.112,20.000
6.113,20.000
6.114,20.000
6.115,20.000
6.116,20.000
6.117,20.000
6.118,20.000
6.119,20.000
6.120,20.000
6.121,20.000
6.122,20.000
6.123,20.000
6.124,20.000
6.125,20.000
6.126,20.000
6.127,20.000
6.128,20.000
6.129,20.000
6.130,20.000
6.131,20.000
6.132,20.000
6.133,20.000
6.134,20.000
6.135,20.000
6.136,20.000
6.137,20.000
6.138,20.000
6.139,20.000
6.140,20.000
6.141,20.000
6.142,20.000
6.143,20.000
6.144,20.000
6.145,20.000
6.146,20.000
6.147,20.000
6.148,20.000
6.149,20.000
6.150,20.000
6.151,20.000
6.152,20.000
6.153,20.000
6.154,20.000
6.155,20.000
6.156,20.000
6.157,20.000
6.158,20.000
6.159,20.000
6.160,20.000
6.161,20.000
6.162,20.000
6.163,20.000
6.164,20.000
6.165,20.000
6.166,20.000
6.167,20.000
6.168,20.000
6.169,20.000
6.170,20.000
6.171,20.000
6.172,20.000
6.173,20.000
6.174,20.000
6.175,20.000
6.176,20.000
6.177,20.000
6.178,20.000
6.179,20.000
6.180,20.000
6.181,20.000
6.182,20.000
6.183,20.000
6.184,20.000
6.185,20.000
6.186,20.000
6.187,20.000
6.188,20.000
6.189,20.000
6.190,20.000
6.191,20.000
6.192,20.000
6.193,20.000
6.194,20.000
6.195,20.000
6.196,20.000
6.197,20.000
6.198,20.000
6.199,20.000
6.200,20.000
6.201,20.000
6.202,20.000
6.203,20.000
6.204,20.000
6.205,20.000
6.206,20.000
6.207,20.000
6.208,20.000
6.209,20.000
6.210,20.000
6.211,20.000
6.212,20.000
6.213,20.000
6.214,20.000
6.215,20.000
6.216,20.000
6.217,20.000
6.218,20.000
6.219,20.000
6.220,20.000
6.221,20.000
6.222,20.000
6.223,20.000
6.224,20.000
6.225,20.000
6.226,20.000
6.227,20.000
6.228,20.000
6.229,20.000
6.230,20.000
6.231,20.000
6.232,20.000
6.233,20.000
6.234,20.000
6.235,20.000
6.236,20.000
6.237,20.000
6.238,20.000
6.239,20.000
6.240,20.000
6.241,20.000
6.242,20.000
6.243,20.000
6.244,20.000
6.245,20.000
6.246,20.000
6.247,20.000
6.248,20.000
6.249,20.000
6.250,20.000
6.251,20.000
6.252,20.000
6.253,20.000
6.254,20.000
6.255,20.000
6.256,20.000
6.257,20.000
6.258,20.000
6.259,20.000
6.260,20.000
6.261,20.000
6.262,20.000
6.263,20.000
6.264,20.000
6.265,20.000
6.266,20.000
6.267,20.000
6.268,20.000
6.269,20.000
6.270,20.000
6.271,20.000
6.272,20.000
6.273,20.000
6.274,20.000
6.275,20.000
6.276,20.000
6.277,20.000
6.278,20.000
6.279,20.000
6.280,20.000
6.281,20.000
6.282,20.000
6.283,20.000
6.284,20.000
6.285,20.000
6.286,20.000
6.287,20.000
6.288,20.000
6.289,20.000
6.290,20.000
6.291,20.000
6.292,20.000
6.293,20.000
6.294,20.000
6.295,20.000
6.296,20.000
6.297,20.000
6.298,20.000
6.299,20.000
6.300,20.000
6.301,20.000
6.302,20.000
6.303,20.000
6.304,20.000
6.305,20.000
6.306,20.000
6.307,20.000
6.308,20.000
6.309,20.000
6.310,20.000
6.311,20.000
6.312,20.000
6.313,20.000
6.314,20.000
6.315,20.000
6.316,20.000
6.317,20.000
6.318,20.000
6.319,20.000
6.320,20.000
6.321,20.000
6.322,20.000
6.323,20.000
6.324,20.000
6.325,20.000
6.326,20.000
6.327,20.000
6.328,20.000
6.329,20.000
6.330,20.000
6.331,20.000
6.332,20.000
6.333,20.000
6.334,20.000
6.335,20.000
6.336,20.000
6.337,20.000
6.338,20.000
6.339,20.000
6.340,20.000
6.341,20.000
6.342,20.000
6.343,20.000
6.344,20.000
6.345,20.000
6.346,20.000
6.347,20.000
6.348,20.000
6.349,20.000
6.350,20.000
6.351,20.000
6.352,20.000
6.353,20.000
6.354,20.000
6.355,20.000
6.356,20.000
6.357,20.000
6.358,20.000
6.359,20.000
6.360,20.000
6.361,20.000
6.362,20.000
6.363,20.000
6.364,20.000
6.365,20.000
6.366,20.000
6.367,20.000
6.368,20.000
6.369,20.000
6.370,20.000
6.371,20.000
6.372,20.000
6.373,20.000
6.374,20.000
6.375,20.000
6.376,20.000
6.377,20.000
6.378,20.000
6.379,20.000
6.380,20.000
6.381,20.000
6.382,20.000
6.383,20.000
6.384,20.000
6.385,20.000
6.386,20.000
6.387,20.000
6.388,20.000
6.389,20.000
6.390,20.000
6.391,20.000
6.392,20.000
6.393,20.000
6.394,20.000
6.395,20.000
6.396,20.000
6.397,20.000
6.398,20.000
6.399,20.000
6.400,20.000
6.401,20.000
6.402,20.000
6.403,20.000
6.404,20.000
6.405,20.000
6.406,20.000
6.407,20.000
6.408,20.000
6.409,20.000
6.410,20.000
6.411,20.000
6.412,20.000
6.413,20.000
6.414,20.000
6.415,20.000
6.416,20.000
6.417,20.000
6.418,20.000
6.419,20.000
6.420,20.000
6.421,20.000
6.422,20.000
6.423,20.000
6.424,20.000
6.425,20.000
6.426,20.000
6.427,20.000
6.428,20.000
6.429,20.000
6.430,20.000
6.431,20.000
6.432,20.000
6.433,20.000
6.434,20.000
6.435,20.000
6.436,20.000
6.437,20.000
6.438,20.000
6.439,20.000
6.440,20.000
6.441,20.000
6.442,20.000
6.443,20.000
6.444,20.000
6.445,20.000
6.446,20.000
6.447,20.000
6.448,20.000
6.449,20.000
6.450,20.000
6.451,20.000
6.452,20.000
6.453,20.000
6.454,20.000
6.455,20.000
6.456,20.000
6.457,20.000
6.458,20.000
6.459,20.000
6.460,20.000
6.461,20.000
6.462,20.000
6.463,20.000
6.464,20.000
6.465,20.000
6.466,20.000
6.467,20.000
6.468,20.000
6.469,20.000
6.470,20.000
6.471,20.000
6.472,20.000
6.473,20.000
6.474,20.000
6.475,20.000
6.476,20.000
6.477,20.000
6.478,20.000
6.479,20.000
6.480,20.000
6.481,20.000
6.482,20.000
6.483,20.000
6.484,20.000
6.485,20.000
6.486,20.000
6.487,20.000
6.488,20.000
6.489,20.000
6.490,20.000
6.491,20.000
6.492,20.000
6.493,20.000
6.494,20.000
6.495,20.000
6.496,20.000
6.497,20.000
6.498,20.000
6.499,20.000
6.500,20.000
6.501,20.000
6.502,20.000
6.503,20.000
6.504,20.000
6.505,20.000
6.506,20.000
6.507,20.000
6.508,20.000
6.509,20.000
6.510,20.000
6.511,20.000
6.512,20.000
6.513,20.000
6.514,20.000
6.515,20.000
6.516,20.000
6.517,20.000
6.518,20.000
6.519,20.000
6.520,20.000
6.521,20.000
6.522,20.000
6.523,20.000
6.524,20.000
6.525,20.000
6.526,20.000
6.527,20.000
6.528,20.000
6.529,20.000
6.530,20.000
6.531,20.000
6.532,20.000
6.533,20.000
6.534,20.000
6.535,20.000
6.536,20.000
6.537,20.000
6.538,20.000
6.539,20.000
6.540,20.000
6.541,20.000
6.542,20.000
6.543,20.000
6.544,20.000
6.545,20.000
6.546,20.000
6.547,20.000
6.548,20.000
6.549,20.000
6.550,20.000
6.551,20.000
6.552,20.000
6.553,20.000
6.554,20.000
6.555,20.000
6.556,20.000
6.557,20.000
6.558,20.000
6.559,20.000
6.560,20.000
6.561,20.000
6.562,20.000
6.563,20.000
6.564,20.000
6.565,20.000
6.566,20.000
6.567,20.000
6.568,20.000
6.569,20.000
6.570,20.000
6.571,20.000
6.572,20.000
6.573,20.000
6.574,20.000
6.575,20.000
6.576,20.000
6.577,20.000
6.578,20.000
6.579,20.000
6.580,20.000
6.581,20.000
6.582,20.000
6.583,20.000
6.584,20.000
6.585,20.000
6.586,20.000
6.587,20.000
6.588,20.000
6.589,20.000
6.590,20.000
6.591,20.000
6.592,20.000
6.593,20.000
6.594,20.000
6.595,20.000
6.596,20.000
6.597,20.000
6.598,20.000
6.599,20.000
6.600,20.000
6.601,20.000
6.602,20.000
6.603,20.000
6.604,20.000
6.605,20.000
6.606,20.000
6.607,20.000
6.608,20.000
6.609,20.000
6.610,20.000
6.611,20.000
6.612,20.000
6.613,20.000
6.614,20.000
6.615,20.000
6.616,20.000
6.617,20.000
6.618,20.000
6.619,20.000
6.620,20.000
6.621,20.000
6.622,20.000
6.623,20.000
6.624,20.000
6.625,20.000
6.626,20.000
6.627,20.000
6.628,20.000
6.629,20.000
6.630,20.000
6.631,20.000
6.632,20.000
6.633,20.000
6.634,20.000
6.635,20.000
6.636,20.000
6.637,20.000
6.638,20.000
6.639,20.000
6.640,20.000
6.641,20.000
6.642,20.000
6.643,20.000
6.644,20.000
6.645,20.000
6.646,20.000
6.647,20.000
6.648,20.000
6.649,20.000
6.650,20.000
6.651,20.000
6.652,20.000
6.653,20.000
6.654,20.000
6.655,20.000
6.656,20.000
6.657,20.000
6.658,20.000
6.659,20.000
6.660,20.000
6.661,20.000
6.662,20.000
6.663,20.000
6.664,20.000
6.665,20.000
6.666,20.000
6.667,20.000
6.668,20.000
6.669,20.000
6.670,20.000
6.671,20.000
6.672,20.000
6.673,20.000
6.674,20.000
6.675,20.000
6.676,20.000
6.677,20.000
6.678,20.000
6.679,20.000
6.680,20.000
6.681,20.000
6.682,20.000
6.683,20.000
6.684,20.000
6.685,20.000
6.686,20.000
6.687,20.000
6.688,20.000
6.689,20.000
6.690,20.000
6.691,20.000
6.692,20.000
6.693,20.000
6.694,20.000
6.695,20.000
6.696,20.000
6.697,20.000
6.698,20.000
6.699,20.000
6.700,20.000
6.701,20.000
6.702,20.000
6.703,20.000
6.704,20.000
6.705,20.000
6.706,20.000
6.707,20.000
6.708,20.000
6.709,20.000
6.710,20.000
6.711,20.000
6.712,20.000
6.713,20.000
6.714,20.000
6.715,20.000
6.716,20.000
6.717,20.000
6.718,20.000
6.719,20.000
6.720,20.000
6.721,20.000
6.722,20.000
6.723,20.000
6.724,20.000
6.725,20.000
6.726,20.000
6.727,20.000
6.728,20.000
6.729,20.000
6.730,20.000
6.731,20.000
6.732,20.000
6.733,20.000
6.734,20.000
6.735,20.000
6.736,20.000
6.737,20.000
6.738,20.000
6.739,20.000
6.740,20.000
6.741,20.000
6.742,20.000
6.743,20.000
6.744,20.000
6.745,20.000
6.746,20.000
6.747,20.000
6.748,20.000
6.749,20.000
6.750,20.000
6.751,20.000
6.752,20.000
6.753,20.000
6.754,20.000
6.755,20.000
6.756,20.000
6.757,20.000
6.758,20.000
6.759,20.000
6.760,20.000
6.761,20.000
6.762,20.000
6.763,20.000
6.764,20.000
6.765,20.000
6.766,20.000
6.767,20.000
6.768,20.000
6.769,20.000
6.770,20.000
6.771,20.000
6.772,20.000
6.773,20.000
6.774,20.000
6.775,20.000
6.776,20.000
6.777,20.000
6.778,20.000
6.779,20.000
6.780,20.000
6.781,20.000
6.782,20.000
6.783,20.000
6.784,20.000
6.785,20.000
6.786,20.000
6.787,20.000
6.788,20.000
6.789,20.000
6.790,20.000
6.791,20.000
6.792,20.000
6.793,20.000
6.794,20.000
6.795,20.000
6.796,20.000
6.797,20.000
6.798,20.000
6.799,20.000
6.800,20.000
6.801,20.000
6.802,20.000
6.803,20.000
6.804,20.000
6.805,20.000
6.806,20.000
6.807,20.000
6.808,20.000
6.809,20.000
6.810,20.000
6.811,20.000
6.812,20.000
6.813,20.000
6.814,20.000
6.815,20.000
6.816,20.000
6.817,20.000
6.818,20.000
6.819,20.000
6.820,20.000
6.821,20.000
6.822,20.000
6.823,20.000
6.824,20.000
6.825,20.000
6.826,20.000
6.827,20.000
6.828,20.000
6.829,20.000
6.830,20.000
6.831,20.000
6.832,20.000
6.833,20.000
6.834,20.000
6.835,20.000
6.836,20.000
6.837,20.000
6.838,20.000
6.839,20.000
6.840,20.000
6.841,20.000
6.842,20.000
6.843,20.000
6.844,20.000
6.845,20.000
6.846,20.000
6.847,20.000
6.848,20.000
6.849,20.000
6.850,20.000
6.851,20.000
6.852,20.000
6.853,20.000
6.854,20.000
6.855,20.000
6.856,20.000
6.857,20.000
6.858,20.000
6.859,20.000
6.860,20.000
6.861,20.000
6.862,20.000
6.863,20.000
6.864,20.000
6.865,20.000
6.866,20.000
6.867,20.000
6.868,20.000
6.869,20.000
6.870,20.000
6.871,20.000
6.872,20.000
6.873,20.000
6.874,20.000
6.875,20.000
6.876,20.000
6.877,20.000
6.878,20.000
6.879,20.000
6.880,20.000
6.881,20.000
6.882,20.000
6.883,20.000
6.884,20.000
6.885,20.000
6.886,20.000
6.887,20.000
6.888,20.000
6.889,20.000
6.890,20.000
6.891,20.000
6.892,20.000
6.893,20.000
6.894,20.000
6.895,20.000
6.896,20.000
6.897,20.000
6.898,20.000
6.899,20.000
6.900,20.000
6.901,20.000
6.902,20.000
6.903,20.000
6.904,20.000
6.905,20.000
6.906,20.000
6.907,20.000
6.908,20.000
6.909,20.000
6.910,20.000
6.911,20.000
6.912,20.000
6.913,20.000
6.914,20.000
6.915,20.000
6.916,20.000
6.917,20.000
6.918,20.000
6.919,20.000
6.920,20.000
6.921,20.000
6.922,20.000
6.923,20.000
6.924,20.000
6.925,20.000
6.926,20.000
6.927,20.000
6.928,20.000
6.929,20.000
6.930,20.000
6.931,20.000
6.932,20.000
6.933,20.000
6.934,20.000
6.935,20.000
6.936,20.000
6.937,20.000
6.938,20.000
6.939,20.000
6.940,20.000
6.941,20.000
6.942,20.000
6.943,20.000
6.944,20.000
6.945,20.000
6.946,20.000
6.947,20.000
6.948,20.000
6.949,20.000
6.950,20.000
6.951,20.000
6.952,20.000
6.953,20.000
6.954,20.000
6.955,20.000
6.956,20.000
6.957,20.000
6.958,20.000
6.959,20.000
6.960,20.000
6.961,20.000
6.962,20.000
6.963,20.000
6.964,20.000
6.965,20.000
6.966,20.000
6.967,20.000
6.968,20.000
6.969,20.000
6.970,20.000
6.971,20.000
6.972,20.000
6.973,20.000
6.974,20.000
6.975,20.000
6.976,20.000
6.977,20.000
6.978,20.000
6.979,20.000
6.980,20.000
6.981,20.000
6.982,20.000
6.983,20.000
6.984,20.000
6.985,20.000
6.986,20.000
6.987,20.000
6.988,20.000
6.989,20.000
6.990,20.000
6.991,20.000
6.992,20.000
6.993,20.000
6.994,20.000
